region_id,gene_id,enh_id,gm12878_avg_dist,hffc6_avg_dist
chr10:132661554-133797422,ENSG00000151651,chr10:133275586-133276766,2.3486921787261963,0.4416224956512451
chr10:29667066-31668634,ENSG00000107968,chr10:30437411-30438911,3.007702350616455,1.1708643436431885
chr10:41688884-43690774,ENSG00000169813,chr10:43394692-43396452,4.462523937225342,3.7362220287323
chr10:69686135-77506369,ENSG00000165637,chr10:75210942-75211132,0.47920557856559753,0.5124498605728149
chr10:69686135-77506369,ENSG00000166507,chr10:73810902-73811472,0.24755042791366577,0.24883747100830078
chr10:69686135-77506369,ENSG00000172586,chr10:73773042-73773182,2.1694464683532715,2.1790964603424072
chr10:69686135-77506369,ENSG00000196968,chr10:73773042-73773182,0.26589688658714294,0.21455596387386322
chr10:69686135-77506369,ENSG00000213551,chr10:73252272-73252462,3.6271004676818848,0.1390688717365265
chr10:69686135-77506369,ENSG00000214655,chr10:73773042-73773182,2.9835541248321533,2.9839365482330322
chr10:97906407-99910128,ENSG00000107521,chr10:98445413-98446803,0.36621466279029846,0.3590514361858368
chr11:124504554-127402828,ENSG00000134910,chr11:125592915-125593635,0.4452227056026459,0.4360846281051636
chr11:127812339-129813741,ENSG00000151702,chr11:128694275-128695905,2.5844991207122803,2.6705987453460693
chr11:2217319-4222558,ENSG00000110628,chr11:2902370-2902580,1.7243528366088867,1.252821683883667
chr11:2217319-4222558,ENSG00000129757,chr11:2902370-2902580,5.150968551635742,5.380492687225342
chr11:2217319-4222558,ENSG00000254827,chr11:2902370-2902580,0.5712345838546753,0.6110118627548218
chr11:42314472-44315709,ENSG00000110455,chr11:44066700-44067620,0.5770351886749268,0.5455475449562073
chr11:47305544-50688076,ENSG00000030066,chr11:47847958-47848218,0.19061556458473206,0.02341003343462944
chr11:47305544-50688076,ENSG00000109920,chr11:47765368-47767068,0.4601183235645294,0.09531940519809723
chr11:54379674-57673729,ENSG00000134809,chr11:57530237-57530657,0.5937749147415161,0.5735021233558655
chr11:54379674-57673729,ENSG00000149150,chr11:57530237-57530657,5.776153087615967,5.917298793792725
chr11:54379674-57673729,ENSG00000214872,chr11:57530237-57530657,4.336521148681641,3.7792749404907227
chr11:54379674-57673729,ENSG00000254979,chr11:57426657-57426877,0.9574102163314819,0.952846348285675
chr11:63186244-65192942,ENSG00000110011,chr11:64242218-64242378,3.3416929244995117,5.159487247467041
chr11:63186244-65192942,ENSG00000110011,chr11:64245288-64246408,5.166272163391113,6.458434581756592
chr11:63186244-65192942,ENSG00000149743,chr11:64206818-64207348,0.985889732837677,7.537952899932861
chr11:63186244-65192942,ENSG00000149743,chr11:64242218-64242378,1.1020902395248413,5.699026584625244
chr11:63186244-65192942,ENSG00000149743,chr11:64245288-64246408,4.174424171447754,6.696836948394775
chr11:63186244-65192942,ENSG00000149761,chr11:64206818-64207348,0.985889732837677,7.537952899932861
chr11:63186244-65192942,ENSG00000149761,chr11:64242218-64242378,1.1020902395248413,5.699026584625244
chr11:63186244-65192942,ENSG00000149761,chr11:64245288-64246408,4.174424171447754,6.696836948394775
chr11:63186244-65192942,ENSG00000149782,chr11:64242218-64242378,1.5139358043670654,5.08914852142334
chr11:63186244-65192942,ENSG00000149782,chr11:64245288-64246408,4.3214430809021,3.5058910846710205
chr11:63186244-65192942,ENSG00000167770,chr11:63986518-63988328,0.9681771993637085,0.9770651459693909
chr11:63186244-65192942,ENSG00000168060,chr11:65047568-65047638,4.823802947998047,3.648477077484131
chr11:63186244-65192942,ENSG00000168061,chr11:65047568-65047638,3.5071651935577393,2.1168460845947266
chr11:63186244-65192942,ENSG00000173457,chr11:64242218-64242378,3.123000144958496,2.403139114379883
chr11:63186244-65192942,ENSG00000173457,chr11:64245288-64246408,1.3093972206115723,0.5185524821281433
chr11:63186244-65192942,ENSG00000173486,chr11:64242218-64242378,2.7476141452789307,0.5128659009933472
chr11:63186244-65192942,ENSG00000173486,chr11:64245288-64246408,4.765225887298584,2.3750908374786377
chr11:63186244-65192942,ENSG00000173511,chr11:64242218-64242378,4.41362190246582,3.536452293395996
chr11:63186244-65192942,ENSG00000173511,chr11:64245288-64246408,5.83317756652832,5.141054153442383
chr11:63186244-65192942,ENSG00000176340,chr11:63986518-63988328,4.923427581787109,4.927512168884277
chr11:8672302-10681352,ENSG00000166483,chr11:9575373-9575883,1.688979148864746,0.5654566287994385
chr12:120641534-122651577,ENSG00000089094,chr12:121578945-121580015,1.7628523111343384,0.7962085604667664
chr12:120641534-122651577,ENSG00000139718,chr12:121798694-121799734,4.160303115844727,5.251461982727051
chr12:120641534-122651577,ENSG00000139725,chr12:121798694-121799734,4.160303115844727,5.82246208190918
chr12:51474161-53778885,ENSG00000123395,chr12:52051566-52052486,0.8239368200302124,5.326827526092529
chr12:51474161-53778885,ENSG00000123395,chr12:52070246-52070346,1.5131529569625854,0.3009892404079437
chr12:51474161-53778885,ENSG00000167778,chr12:53077266-53079306,1.3573732376098633,0.6291549205780029
chr12:51474161-53778885,ENSG00000167779,chr12:53077266-53079306,1.5820404291152954,5.711019992828369
chr12:51474161-53778885,ENSG00000182544,chr12:53268376-53268746,0.31786230206489563,7.052924156188965
chr12:51474161-53778885,ENSG00000185591,chr12:53380686-53381656,0.6172488927841187,0.5854277610778809
chr12:51474161-53778885,ENSG00000197111,chr12:53441796-53442686,5.371642589569092,5.326626777648926
chr12:6559925-14004290,ENSG00000010626,chr12:6869186-6869256,2.6220803260803223,1.7180798053741455
chr12:6559925-14004290,ENSG00000010626,chr12:6869776-6870046,2.6220803260803223,3.4380645751953125
chr12:6559925-14004290,ENSG00000059804,chr12:7933904-7936014,1.4573599100112915,0.4088610112667084
chr12:6559925-14004290,ENSG00000110811,chr12:6828936-6829856,1.8672174215316772,1.300041675567627
chr12:6559925-14004290,ENSG00000111664,chr12:6828936-6829856,3.4372098445892334,4.9475016593933105
chr12:6559925-14004290,ENSG00000111665,chr12:6869186-6869256,0.7364754676818848,7.064974784851074
chr12:6559925-14004290,ENSG00000111665,chr12:6869776-6870046,0.7364754676818848,7.5737481117248535
chr12:6559925-14004290,ENSG00000111667,chr12:6869186-6869256,1.044777750968933,7.20095157623291
chr12:6559925-14004290,ENSG00000111667,chr12:6869776-6870046,1.044777750968933,7.67425537109375
chr12:6559925-14004290,ENSG00000111669,chr12:6869186-6869256,1.059830665588379,2.1120574474334717
chr12:6559925-14004290,ENSG00000111669,chr12:6869776-6870046,1.059830665588379,3.556292772293091
chr12:6559925-14004290,ENSG00000111671,chr12:6869776-6870046,1.5094990730285645,3.971264123916626
chr12:6559925-14004290,ENSG00000111671,chr12:6905076-6905576,6.682860851287842,7.2701873779296875
chr12:6559925-14004290,ENSG00000111674,chr12:6905076-6905576,3.7474746704101562,3.806997060775757
chr12:6559925-14004290,ENSG00000111674,chr12:6914656-6915816,1.3747097253799438,0.5752317309379578
chr12:6559925-14004290,ENSG00000111676,chr12:6905076-6905576,6.589776992797852,6.8556599617004395
chr12:6559925-14004290,ENSG00000111676,chr12:6914656-6915816,3.891467809677124,5.846640110015869
chr12:6559925-14004290,ENSG00000126746,chr12:6688224-6689094,1.9782675504684448,0.3889988660812378
chr12:6559925-14004290,ENSG00000139194,chr12:7108944-7109104,6.2989726066589355,6.448719024658203
chr12:6559925-14004290,ENSG00000139200,chr12:6688224-6689094,2.24123477935791,4.246922016143799
chr12:6559925-14004290,ENSG00000159403,chr12:7108484-7108664,3.8528892993927,1.7528870105743408
chr12:6559925-14004290,ENSG00000159403,chr12:7108944-7109104,3.8528892993927,1.7528870105743408
chr12:6559925-14004290,ENSG00000178878,chr12:12718956-12720916,3.8851022720336914,3.0441110134124756
chr12:6559925-14004290,ENSG00000250510,chr12:6828936-6829856,1.557785987854004,4.739231586456299
chr13:19249250-22720993,ENSG00000132950,chr13:19862470-19863440,0.7720893621444702,0.03151119127869606
chr14:104864144-107043718,ENSG00000182809,chr14:105491703-105492103,3.288623332977295,2.450066566467285
chr14:104864144-107043718,ENSG00000185347,chr14:105491703-105492103,0.8315075039863586,1.6318398714065552
chr14:104864144-107043718,ENSG00000213145,chr14:105491703-105492103,4.016976833343506,3.5492992401123047
chr14:104864144-107043718,ENSG00000257341,chr14:105491703-105492103,3.0081546306610107,3.5492992401123047
chr14:20557740-24954664,ENSG00000092098,chr14:24161341-24162141,1.9220118522644043,6.516590118408203
chr14:20557740-24954664,ENSG00000092295,chr14:24270944-24271104,2.7963345050811768,4.329036235809326
chr14:20557740-24954664,ENSG00000092330,chr14:24241774-24241884,1.2196393013000488,1.261013150215149
chr14:20557740-24954664,ENSG00000092330,chr14:24241994-24242134,1.2196393013000488,1.261013150215149
chr14:20557740-24954664,ENSG00000100836,chr14:23322291-23322991,2.9154410362243652,0.398274689912796
chr14:20557740-24954664,ENSG00000100888,chr14:21436711-21437191,0.8110734820365906,3.2899367809295654
chr14:20557740-24954664,ENSG00000100911,chr14:24161341-24162141,0.9196538329124451,6.195584774017334
chr14:20557740-24954664,ENSG00000100918,chr14:24161341-24162141,4.905930042266846,5.027491569519043
chr14:20557740-24954664,ENSG00000100918,chr14:24188254-24188334,4.820002555847168,5.9229936599731445
chr14:20557740-24954664,ENSG00000100918,chr14:24188634-24188714,4.842419624328613,5.9229936599731445
chr14:20557740-24954664,ENSG00000100926,chr14:24188254-24188334,3.535019636154175,3.021381139755249
chr14:20557740-24954664,ENSG00000100926,chr14:24188634-24188714,3.1213901042938232,3.021381139755249
chr14:20557740-24954664,ENSG00000100938,chr14:24241774-24241884,4.974007606506348,5.257640838623047
chr14:20557740-24954664,ENSG00000100938,chr14:24241994-24242134,4.974007606506348,5.257640838623047
chr14:20557740-24954664,ENSG00000100949,chr14:24270944-24271104,0.502388596534729,1.9478400945663452
chr14:20557740-24954664,ENSG00000129559,chr14:24241774-24241884,5.232277870178223,5.257640838623047
chr14:20557740-24954664,ENSG00000129559,chr14:24241994-24242134,5.232277870178223,5.257640838623047
chr14:20557740-24954664,ENSG00000139880,chr14:23071191-23071421,1.018648624420166,1.7261319160461426
chr14:20557740-24954664,ENSG00000139908,chr14:24188254-24188334,6.012649059295654,6.077270984649658
chr14:20557740-24954664,ENSG00000139908,chr14:24188634-24188714,5.7801642417907715,6.077270984649658
chr14:20557740-24954664,ENSG00000139908,chr14:24195034-24195344,4.947713375091553,4.034409046173096
chr14:20557740-24954664,ENSG00000196497,chr14:24195034-24195344,3.120410203933716,3.021381139755249
chr14:20557740-24954664,ENSG00000235194,chr14:23322291-23322991,2.0798070430755615,6.631826400756836
chr14:20557740-24954664,ENSG00000254505,chr14:24195034-24195344,1.546262264251709,6.657543182373047
chr14:20557740-24954664,ENSG00000258643,chr14:23322291-23322991,4.521392822265625,5.511113166809082
chr14:20557740-24954664,ENSG00000259522,chr14:24188254-24188334,1.5080561637878418,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24195034-24195344,2.151623010635376,2.241799831390381
chr14:20557740-24954664,ENSG00000259529,chr14:24161341-24162141,0.9196538329124451,6.195584774017334
chr14:36663531-39372795,ENSG00000100934,chr14:39114476-39114826,2.178420066833496,0.4539850354194641
chr14:36663531-39372795,ENSG00000182400,chr14:39175436-39176076,2.1912710666656494,1.899756669998169
chr14:71865109-74083300,ENSG00000100767,chr14:73245692-73246072,3.3263015747070312,3.524615526199341
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:33513608-36870259,ENSG00000021776,chr15:34987679-34988109,6.180743217468262,6.431956768035889
chr15:33513608-36870259,ENSG00000134152,chr15:34225199-34225529,7.603038311004639,4.727281093597412
chr15:33513608-36870259,ENSG00000176454,chr15:34365699-34366979,1.2607097625732422,1.0087579488754272
chr15:41523258-43526588,ENSG00000137842,chr15:43133982-43134252,2.6103453636169434,2.6499881744384766
chr15:73013900-75018751,ENSG00000178802,chr15:74906369-74906579,7.323919773101807,4.4442243576049805
chr15:83578304-85589305,ENSG00000197696,chr15:84653699-84654229,2.502676010131836,2.262904167175293
chr16:0-1177743,ENSG00000103152,chr16:78331-79131,1.229228138923645,1.220436692237854
chr16:0-1177743,ENSG00000103245,chr16:721440-721590,3.005751371383667,3.2935051918029785
chr16:0-1177743,ENSG00000103253,chr16:721440-721590,3.8687708377838135,4.207890033721924
chr16:0-1177743,ENSG00000103254,chr16:721440-721590,1.2372448444366455,0.9516568779945374
chr16:0-1177743,ENSG00000103260,chr16:721440-721590,1.097737431526184,2.059626579284668
chr16:0-1177743,ENSG00000103266,chr16:684160-684230,2.4667747020721436,3.190855026245117
chr16:0-1177743,ENSG00000103269,chr16:684160-684230,6.020888805389404,4.069275379180908
chr16:0-1177743,ENSG00000127578,chr16:635780-636090,1.1266881227493286,1.2694141864776611
chr16:0-1177743,ENSG00000127578,chr16:642040-642110,5.903193473815918,2.3411717414855957
chr16:0-1177743,ENSG00000127580,chr16:684160-684230,3.5868148803710938,3.6613476276397705
chr16:0-1177743,ENSG00000127585,chr16:721440-721590,4.28840446472168,4.449777126312256
chr16:0-1177743,ENSG00000130731,chr16:642040-642110,4.698084831237793,1.0717917680740356
chr16:0-1177743,ENSG00000130731,chr16:649430-649760,0.7680345773696899,2.4034371376037598
chr16:0-1177743,ENSG00000140983,chr16:649430-649760,0.5104380249977112,3.1053497791290283
chr16:0-1177743,ENSG00000140983,chr16:684160-684230,2.6976168155670166,3.0600051879882812
chr16:0-1177743,ENSG00000161996,chr16:635780-636090,0.5075695514678955,2.245932102203369
chr16:0-1177743,ENSG00000161996,chr16:642040-642110,5.096126079559326,1.1741881370544434
chr16:0-1177743,ENSG00000162004,chr16:721440-721590,3.8687708377838135,4.207890033721924
chr16:0-1177743,ENSG00000172366,chr16:635780-636090,0.6786357164382935,0.18093553185462952
chr16:0-1177743,ENSG00000172366,chr16:642040-642110,4.698084831237793,0.8908582329750061
chr16:0-1177743,ENSG00000172366,chr16:649430-649760,0.7680345773696899,2.2225160598754883
chr16:1579826-3690144,ENSG00000127554,chr16:1992209-1992629,3.9280364513397217,1.0217444896697998
chr16:1579826-3690144,ENSG00000127561,chr16:1992209-1992629,1.4918577671051025,0.3598119616508484
chr16:1579826-3690144,ENSG00000140988,chr16:1959759-1959999,2.3854708671569824,0.8002147674560547
chr16:1579826-3690144,ENSG00000162066,chr16:2514179-2515359,2.978679895401001,0.11741781234741211
chr16:1579826-3690144,ENSG00000167962,chr16:1992209-1992629,6.926395416259766,5.068172454833984
chr16:1579826-3690144,ENSG00000167965,chr16:2206219-2206349,0.8098598718643188,0.8936609029769897
chr16:1579826-3690144,ENSG00000167965,chr16:2206409-2206489,1.252515196800232,0.8936609029769897
chr16:1579826-3690144,ENSG00000167967,chr16:2206219-2206349,5.964941501617432,5.84007453918457
chr16:1579826-3690144,ENSG00000167967,chr16:2206409-2206489,5.682915687561035,5.84007453918457
chr16:1579826-3690144,ENSG00000167971,chr16:2206219-2206349,3.8417716026306152,4.462472438812256
chr16:1579826-3690144,ENSG00000167971,chr16:2206409-2206489,4.223962783813477,4.462472438812256
chr16:1579826-3690144,ENSG00000182685,chr16:2206219-2206349,2.278352737426758,1.8748856782913208
chr16:1579826-3690144,ENSG00000182685,chr16:2206409-2206489,1.8363173007965088,1.8748856782913208
chr16:1579826-3690144,ENSG00000183751,chr16:1959759-1959999,4.140066623687744,2.089019298553467
chr16:1579826-3690144,ENSG00000183971,chr16:1992209-1992629,6.926395416259766,5.068172454833984
chr16:1579826-3690144,ENSG00000184207,chr16:2206219-2206349,3.6556241512298584,3.3441896438598633
chr16:1579826-3690144,ENSG00000184207,chr16:2206409-2206489,3.2325055599212646,3.3441896438598633
chr16:1579826-3690144,ENSG00000185883,chr16:2514179-2515359,0.422786682844162,0.01888524368405342
chr16:1579826-3690144,ENSG00000196408,chr16:1992209-1992629,3.9280364513397217,1.0217444896697998
chr16:1579826-3690144,ENSG00000198736,chr16:1959759-1959999,6.980381965637207,2.304216146469116
chr16:1579826-3690144,ENSG00000205923,chr16:2514179-2515359,5.770390510559082,0.35060742497444153
chr16:1579826-3690144,ENSG00000260272,chr16:2514179-2515359,5.5232648849487305,1.8207629919052124
chr16:28118907-31001007,ENSG00000103549,chr16:30748489-30748799,3.5090842247009277,3.411557674407959
chr16:28118907-31001007,ENSG00000149923,chr16:30065929-30066879,3.8331050872802734,3.918611764907837
chr16:28118907-31001007,ENSG00000149925,chr16:30065929-30066879,1.1020830869674683,0.7907921075820923
chr16:28118907-31001007,ENSG00000149926,chr16:30065929-30066879,5.653766632080078,5.048404693603516
chr16:28118907-31001007,ENSG00000156853,chr16:30609639-30609739,4.309806823730469,6.148471832275391
chr16:28118907-31001007,ENSG00000156858,chr16:30651669-30651789,1.9955167770385742,0.6936858296394348
chr16:28118907-31001007,ENSG00000156860,chr16:30651669-30651789,2.017127275466919,4.2164306640625
chr16:28118907-31001007,ENSG00000175938,chr16:30957969-30958709,4.679832458496094,5.604805946350098
chr16:28118907-31001007,ENSG00000176953,chr16:28951399-28952129,0.6447830200195312,0.727204442024231
chr16:28118907-31001007,ENSG00000177548,chr16:28924619-28925099,4.255139350891113,4.392119884490967
chr16:28118907-31001007,ENSG00000177548,chr16:28951399-28952129,5.428674697875977,4.63868522644043
chr16:28118907-31001007,ENSG00000196118,chr16:30748489-30748799,3.7932772636413574,3.704226016998291
chr16:28118907-31001007,ENSG00000229809,chr16:30585249-30585399,4.6029839515686035,4.938311576843262
chr16:4143059-6144576,ENSG00000067836,chr16:4801589-4802379,0.22517748177051544,0.17194370925426483
chr16:81875251-85471304,ENSG00000103187,chr16:84617584-84617834,0.2680380344390869,0.7925030589103699
chr16:87130710-89133153,ENSG00000167513,chr16:88811652-88811812,4.462210655212402,5.026699066162109
chr17:14673472-23202909,ENSG00000072310,chr17:17819726-17820086,7.674661636352539,6.3028950691223145
chr17:14673472-23202909,ENSG00000170315,chr17:16381676-16381896,0.5777260065078735,0.42716193199157715
chr17:14673472-23202909,ENSG00000187688,chr17:16417866-16420106,2.6417551040649414,1.1687297821044922
chr17:2037482-6752705,ENSG00000129195,chr17:6444490-6445070,0.6338368058204651,0.6468533873558044
chr17:2037482-6752705,ENSG00000129219,chr17:4796295-4796725,3.8802573680877686,3.644735813140869
chr17:2037482-6752705,ENSG00000142507,chr17:4807225-4807765,3.8802573680877686,4.024265289306641
chr17:2037482-6752705,ENSG00000182327,chr17:4796295-4796725,0.3408622741699219,5.039524078369141
chr17:2037482-6752705,ENSG00000182327,chr17:4807225-4807765,3.7719039916992188,7.268338680267334
chr17:2037482-6752705,ENSG00000182853,chr17:4796295-4796725,1.1876683235168457,2.336615800857544
chr17:2037482-6752705,ENSG00000262165,chr17:4796295-4796725,3.8802573680877686,3.644735813140869
chr17:40227320-42255967,ENSG00000108773,chr17:42112202-42112602,0.5517656207084656,4.894247055053711
chr17:40227320-42255967,ENSG00000173812,chr17:41690188-41690778,0.7788946628570557,0.8972899913787842
chr17:40227320-42255967,ENSG00000186395,chr17:40819278-40819508,1.6158086061477661,1.2136491537094116
chr17:55871839-57875624,ENSG00000121057,chr17:57086079-57086369,0.6217167377471924,0.05835529416799545
chr17:73895170-77341583,ENSG00000167863,chr17:75032725-75034025,4.778366565704346,4.83851957321167
chr17:73895170-77341583,ENSG00000180901,chr17:75032725-75034025,0.5072120428085327,0.37999415397644043
chr17:73895170-77341583,ENSG00000182473,chr17:76103079-76103359,3.643984317779541,5.50588846206665
chr17:80311143-83257441,ENSG00000141522,chr17:81859384-81860324,2.604060173034668,1.4317374229431152
chr17:80311143-83257441,ENSG00000141522,chr17:81869954-81870634,0.7128549218177795,1.2968989610671997
chr17:80311143-83257441,ENSG00000183048,chr17:81703580-81704240,5.058080673217773,1.916652798652649
chr17:80311143-83257441,ENSG00000185624,chr17:81859384-81860324,0.3182787597179413,0.19847068190574646
chr17:80311143-83257441,ENSG00000185624,chr17:81869954-81870634,2.192183017730713,2.0818283557891846
chr18:9626890-13209015,ENSG00000176014,chr18:12308351-12308681,0.40408697724342346,0.5205402374267578
chr19:13345145-18309700,ENSG00000037757,chr19:13774576-13774646,3.953096866607666,4.0678391456604
chr19:13345145-18309700,ENSG00000053501,chr19:17226321-17226691,3.1521072387695312,4.167994976043701
chr19:13345145-18309700,ENSG00000053501,chr19:17226871-17226991,3.1521072387695312,4.236964225769043
chr19:13345145-18309700,ENSG00000072958,chr19:16185519-16185619,4.792543888092041,5.6614251136779785
chr19:13345145-18309700,ENSG00000105135,chr19:15123579-15124919,0.3762785792350769,0.3843224048614502
chr19:13345145-18309700,ENSG00000105137,chr19:15123579-15124919,5.968939304351807,6.88682746887207
chr19:13345145-18309700,ENSG00000105647,chr19:18160960-18161050,2.067312717437744,2.970637321472168
chr19:13345145-18309700,ENSG00000105649,chr19:18193470-18193860,1.8935819864273071,2.7177062034606934
chr19:13345145-18309700,ENSG00000123136,chr19:14406558-14406698,6.239589214324951,5.184365272521973
chr19:13345145-18309700,ENSG00000123143,chr19:14440328-14441138,4.076659679412842,2.4408528804779053
chr19:13345145-18309700,ENSG00000127533,chr19:16896669-16897689,2.298161506652832,1.8724664449691772
chr19:13345145-18309700,ENSG00000130479,chr19:17719621-17720931,0.8522007465362549,0.4534071385860443
chr19:13345145-18309700,ENSG00000141854,chr19:14082008-14082468,2.2720632553100586,5.709613800048828
chr19:13345145-18309700,ENSG00000141858,chr19:14082008-14082468,2.316913366317749,4.2428436279296875
chr19:13345145-18309700,ENSG00000160113,chr19:17226321-17226691,6.138409614562988,8.048933029174805
chr19:13345145-18309700,ENSG00000160113,chr19:17226871-17226991,6.138409614562988,7.781949520111084
chr19:13345145-18309700,ENSG00000188032,chr19:14082008-14082468,3.5311858654022217,2.2082152366638184
chr19:13345145-18309700,ENSG00000216490,chr19:18160960-18161050,3.271838426589966,6.985706329345703
chr19:302470-2308322,ENSG00000064666,chr19:1040201-1041221,4.902588367462158,4.951197147369385
chr19:302470-2308322,ENSG00000064687,chr19:1040201-1041221,0.38421180844306946,0.4257200360298157
chr19:302470-2308322,ENSG00000099622,chr19:1250531-1251561,5.991250514984131,5.412844181060791
chr19:302470-2308322,ENSG00000099622,chr19:1251651-1251831,5.792400360107422,4.304778575897217
chr19:302470-2308322,ENSG00000099622,chr19:1269411-1269821,5.088803768157959,6.335258960723877
chr19:302470-2308322,ENSG00000099622,chr19:1275831-1277181,5.577739238739014,4.926580905914307
chr19:302470-2308322,ENSG00000099624,chr19:1251651-1251831,3.2492218017578125,1.8389652967453003
chr19:302470-2308322,ENSG00000099625,chr19:1251651-1251831,3.787121295928955,2.3612029552459717
chr19:302470-2308322,ENSG00000099817,chr19:1104931-1105181,4.98054313659668,4.462668418884277
chr19:302470-2308322,ENSG00000099875,chr19:2042521-2042601,1.489305019378662,3.570620059967041
chr19:302470-2308322,ENSG00000115266,chr19:1438891-1440011,4.133174896240234,2.346904754638672
chr19:302470-2308322,ENSG00000115268,chr19:1438891-1440011,1.7711663246154785,0.30194395780563354
chr19:302470-2308322,ENSG00000133243,chr19:2042521-2042601,5.1375017166137695,3.073190927505493
chr19:302470-2308322,ENSG00000133243,chr19:2050951-2051091,4.972909450531006,5.257556915283203
chr19:302470-2308322,ENSG00000167468,chr19:1094081-1095251,4.729910373687744,4.07909631729126
chr19:302470-2308322,ENSG00000167468,chr19:1104931-1105181,1.210756778717041,0.44114017486572266
chr19:302470-2308322,ENSG00000167470,chr19:1250531-1251561,4.176297187805176,4.630272388458252
chr19:302470-2308322,ENSG00000167470,chr19:1251651-1251831,3.0837297439575195,2.2241809368133545
chr19:302470-2308322,ENSG00000182087,chr19:1040201-1041221,5.9175262451171875,5.841477870941162
chr19:302470-2308322,ENSG00000228300,chr19:1269411-1269821,3.3327651023864746,5.985265731811523
chr19:302470-2308322,ENSG00000228300,chr19:1275831-1277181,1.4901574850082397,1.441209077835083
chr19:38625811-40637538,ENSG00000090924,chr19:39414680-39414990,1.582705020904541,1.510206937789917
chr19:38625811-40637538,ENSG00000105197,chr19:39480960-39481880,0.7858069539070129,0.750842273235321
chr19:38625811-40637538,ENSG00000128016,chr19:39414680-39414990,5.082064628601074,4.939709663391113
chr19:38625811-40637538,ENSG00000161243,chr19:39031320-39031860,0.8782402276992798,0.3791177272796631
chr19:38625811-40637538,ENSG00000187187,chr19:39997153-39997853,3.5482006072998047,3.592559576034546
chr19:40941826-42944794,ENSG00000076928,chr19:41888099-41888189,4.319843769073486,1.7322860956192017
chr19:40941826-42944794,ENSG00000079432,chr19:42284768-42286768,6.98602294921875,7.9628376960754395
chr19:40941826-42944794,ENSG00000079462,chr19:42284768-42286768,5.2752909660339355,5.950343132019043
chr19:40941826-42944794,ENSG00000105369,chr19:41888099-41888189,3.282496690750122,4.073011875152588
chr19:40941826-42944794,ENSG00000105404,chr19:41958388-41958728,0.6111342310905457,0.28809696435928345
chr19:40941826-42944794,ENSG00000188368,chr19:42284768-42286768,5.1228532791137695,5.856851577758789
chr19:45115751-47125286,ENSG00000010310,chr19:45668302-45669472,0.5817995667457581,0.4738175570964813
chr19:45115751-47125286,ENSG00000104936,chr19:45791092-45792312,3.5749926567077637,4.6034836769104
chr19:45115751-47125286,ENSG00000125741,chr19:45615892-45616452,5.039842128753662,4.599322319030762
chr19:45115751-47125286,ENSG00000170604,chr19:45901822-45902562,4.797062873840332,4.1910481452941895
chr19:45115751-47125286,ENSG00000176182,chr19:45901822-45902562,0.28480181097984314,0.26389357447624207
