region_id,gene_id,enh_id,gm12878_avg_dist,hffc6_avg_dist
chr19:45115751-47125286,ENSG00000177464,chr19:45615892-45616452,5.039842128753662,4.599322319030762
chr19:45115751-47125286,ENSG00000185800,chr19:45791092-45792312,0.8978186845779419,0.5674156546592712
chr19:51813057-58617616,ENSG00000063244,chr19:55648274-55648994,1.3935601711273193,3.8384945392608643
chr19:51813057-58617616,ENSG00000083807,chr19:58499223-58499483,3.8137011528015137,0.027704400941729546
chr19:51813057-58617616,ENSG00000125505,chr19:54201282-54201482,5.565347194671631,3.807202100753784
chr19:51813057-58617616,ENSG00000170892,chr19:54201282-54201482,5.565347194671631,3.807202100753784
chr19:51813057-58617616,ENSG00000171425,chr19:55648274-55648994,4.931468963623047,3.2554891109466553
chr19:51813057-58617616,ENSG00000173581,chr19:55648274-55648994,3.1170098781585693,3.5698089599609375
chr19:51813057-58617616,ENSG00000213015,chr19:55648274-55648994,4.931468963623047,3.500579595565796
chr19:5387006-7388506,ENSG00000125650,chr19:6361769-6361859,5.564962863922119,3.7178804874420166
chr19:5387006-7388506,ENSG00000125650,chr19:6361939-6362439,5.250767707824707,3.7178804874420166
chr19:5387006-7388506,ENSG00000125650,chr19:6373029-6374199,2.040118455886841,1.3310376405715942
chr19:5387006-7388506,ENSG00000125652,chr19:6361769-6361859,3.5488710403442383,2.4523279666900635
chr19:5387006-7388506,ENSG00000125652,chr19:6361939-6362439,3.199550151824951,2.4523279666900635
chr19:5387006-7388506,ENSG00000125656,chr19:6361939-6362439,0.3587172031402588,0.25213584303855896
chr19:5387006-7388506,ENSG00000125656,chr19:6373029-6374199,3.8196136951446533,2.700197219848633
chr19:8012845-10122307,ENSG00000127445,chr19:9818614-9818724,7.503122329711914,7.664278984069824
chr19:8012845-10122307,ENSG00000127452,chr19:9818614-9818724,4.2286152839660645,4.536978244781494
chr1:108644134-111489899,ENSG00000162650,chr1:109494288-109494518,0.9571950435638428,2.61690616607666
chr1:108644134-111489899,ENSG00000162777,chr1:111192318-111194568,5.090401649475098,3.148822069168091
chr1:108644134-111489899,ENSG00000168765,chr1:109656428-109656708,0.47870367765426636,0.30224156379699707
chr1:108644134-111489899,ENSG00000181754,chr1:109494288-109494518,5.403982639312744,5.500600814819336
chr1:108644134-111489899,ENSG00000197780,chr1:109090878-109092888,4.721193790435791,4.266697406768799
chr1:108644134-111489899,ENSG00000213366,chr1:109656428-109656708,4.973201751708984,3.5772130489349365
chr1:108644134-111489899,ENSG00000215717,chr1:109090878-109092888,0.5821664333343506,0.23467399179935455
chr1:116104-4081494,ENSG00000157873,chr1:2556731-2556971,1.4251511096954346,0.10608509927988052
chr1:116104-4081494,ENSG00000162576,chr1:1374450-1374700,5.463876247406006,6.230693340301514
chr1:116104-4081494,ENSG00000162576,chr1:1374790-1374990,4.039274215698242,6.230693340301514
chr1:116104-4081494,ENSG00000162585,chr1:2194131-2194681,5.452381134033203,5.536067008972168
chr1:116104-4081494,ENSG00000175756,chr1:1374450-1374700,2.327653169631958,2.4389095306396484
chr1:116104-4081494,ENSG00000187608,chr1:1013580-1013980,1.7249171733856201,1.670355200767517
chr1:116104-4081494,ENSG00000187642,chr1:966620-966700,6.918900012969971,7.4191460609436035
chr1:116104-4081494,ENSG00000187961,chr1:966620-966700,3.0256073474884033,3.1548261642456055
chr1:116104-4081494,ENSG00000188157,chr1:1013580-1013980,1.4015239477157593,2.7167510986328125
chr1:116104-4081494,ENSG00000188290,chr1:1013580-1013980,0.7173690795898438,2.0670089721679688
chr1:116104-4081494,ENSG00000188976,chr1:966620-966700,3.2733044624328613,3.632211685180664
chr1:116104-4081494,ENSG00000189409,chr1:1616100-1616500,4.571372985839844,3.2401533126831055
chr1:116104-4081494,ENSG00000197530,chr1:1616100-1616500,0.25581565499305725,0.20899933576583862
chr1:116104-4081494,ENSG00000221978,chr1:1405890-1406900,3.672074794769287,2.6569769382476807
chr1:116104-4081494,ENSG00000221978,chr1:1407020-1407130,4.121002674102783,3.2198853492736816
chr1:116104-4081494,ENSG00000228594,chr1:1616100-1616500,3.9945061206817627,3.300884962081909
chr1:116104-4081494,ENSG00000235098,chr1:1405890-1406900,5.697867393493652,6.404234409332275
chr1:116104-4081494,ENSG00000235098,chr1:1407020-1407130,5.389734268188477,6.002724647521973
chr1:116104-4081494,ENSG00000242485,chr1:1405890-1406900,0.5002303123474121,0.6234672665596008
chr1:146145808-151891713,ENSG00000143393,chr1:151326374-151327264,0.44472235441207886,0.4461185932159424
chr1:146145808-151891713,ENSG00000159164,chr1:149899677-149900007,6.096818447113037,6.374422073364258
chr1:146145808-151891713,ENSG00000163131,chr1:150764764-150765694,0.3316102921962738,0.2827571928501129
chr1:146145808-151891713,ENSG00000178096,chr1:149899677-149900007,4.313042163848877,4.352268218994141
chr1:146145808-151891713,ENSG00000184678,chr1:149899677-149900007,4.31294059753418,4.351966381072998
chr1:152071370-154072772,ENSG00000143553,chr1:153670234-153670914,5.889188289642334,5.131794452667236
chr1:152071370-154072772,ENSG00000143554,chr1:153776164-153776514,0.9457215070724487,0.9381635785102844
chr1:152071370-154072772,ENSG00000160741,chr1:153944394-153946294,4.087959289550781,5.782067775726318
chr1:152071370-154072772,ENSG00000169418,chr1:153670234-153670914,2.3960015773773193,3.1913368701934814
chr1:152071370-154072772,ENSG00000198837,chr1:153944394-153946294,2.062537670135498,1.361839771270752
chr1:156203724-160049427,ENSG00000117036,chr1:157136368-157138308,0.440959095954895,0.43358880281448364
chr1:156203724-160049427,ENSG00000163565,chr1:159014950-159015870,5.67538595199585,4.963428020477295
chr1:182084893-184340819,ENSG00000143333,chr1:182603345-182604215,0.16680201888084412,0.6394367218017578
chr1:191993387-194007435,ENSG00000116741,chr1:192809180-192810160,0.1637302190065384,0.18034905195236206
chr1:211950475-213955422,ENSG00000065600,chr1:212414078-212414718,0.3174770772457123,0.32015809416770935
chr1:211950475-213955422,ENSG00000117691,chr1:212414078-212414718,5.8556013107299805,5.907489776611328
chr1:211950475-213955422,ENSG00000143494,chr1:212950738-212951338,0.5250912308692932,0.27427396178245544
chr1:246172961-248956422,ENSG00000162714,chr1:247330078-247331428,0.21423739194869995,0.2187901884317398
chr1:26647143-29221619,ENSG00000090273,chr1:26889129-26889679,3.9390134811401367,4.163436412811279
chr1:26647143-29221619,ENSG00000142733,chr1:27364909-27366249,2.027482509613037,4.228512287139893
chr1:26647143-29221619,ENSG00000142751,chr1:26889129-26889679,2.2969253063201904,0.3184947073459625
chr1:26647143-29221619,ENSG00000180198,chr1:28506328-28508118,0.661217451095581,0.3506876826286316
chr1:26647143-29221619,ENSG00000180198,chr1:28508158-28508828,0.9945440888404846,0.7010048627853394
chr1:26647143-29221619,ENSG00000180198,chr1:28510888-28513228,2.289782762527466,2.0346243381500244
chr1:26647143-29221619,ENSG00000198492,chr1:28737148-28737648,0.44341984391212463,1.3345288038253784
chr1:26647143-29221619,ENSG00000198492,chr1:28737678-28738258,0.8914214968681335,1.6634833812713623
chr1:26647143-29221619,ENSG00000198746,chr1:26889129-26889679,3.9390134811401367,4.163436412811279
chr1:39500865-41505297,ENSG00000049089,chr1:40315668-40317118,1.8642780780792236,1.5292809009552002
chr1:46964437-48966163,ENSG00000123473,chr1:47313158-47314028,0.41174185276031494,0.8203291296958923
chr1:91113149-93115474,ENSG00000162676,chr1:92483043-92483363,1.003386378288269,0.817918598651886
chr20:32119950-35027506,ENSG00000101464,chr20:34704516-34705356,1.3838578462600708,1.570603847503662
chr20:44268402-47940158,ENSG00000080189,chr20:46350521-46350751,5.549661636352539,5.624384880065918
chr20:44268402-47940158,ENSG00000080189,chr20:46350891-46352041,5.238455295562744,5.292957305908203
chr20:44268402-47940158,ENSG00000101040,chr20:47347926-47349856,2.5814483165740967,2.7529232501983643
chr20:44268402-47940158,ENSG00000124155,chr20:45419400-45419470,1.0502346754074097,1.074502944946289
chr20:44268402-47940158,ENSG00000124155,chr20:45419590-45420130,1.0502346754074097,1.074502944946289
chr20:44268402-47940158,ENSG00000124251,chr20:45419400-45419470,4.4990434646606445,4.677814483642578
chr20:44268402-47940158,ENSG00000124251,chr20:45419590-45420130,4.4990434646606445,4.677814483642578
chr20:44268402-47940158,ENSG00000244274,chr20:45419400-45419470,4.769967555999756,4.983392715454102
chr20:44268402-47940158,ENSG00000244274,chr20:45419590-45420130,4.769967555999756,4.983392715454102
chr20:571923-2611707,ENSG00000125834,chr20:2102174-2102764,1.4346691370010376,0.41898903250694275
chr20:60505339-62635796,ENSG00000130702,chr20:62387134-62387314,7.876145839691162,3.302455186843872
chr20:60505339-62635796,ENSG00000149679,chr20:62387384-62387604,2.4870765209198,2.6366214752197266
chr22:21321238-26530765,ENSG00000099956,chr22:23767593-23767833,5.5423903465271,5.732679843902588
chr22:21321238-26530765,ENSG00000128218,chr22:23767593-23767833,3.2455050945281982,3.300943374633789
chr22:21321238-26530765,ENSG00000133460,chr22:23838773-23838893,3.2081942558288574,4.651402473449707
chr22:21321238-26530765,ENSG00000169314,chr22:23767593-23767833,0.7696176767349243,1.0176883935928345
chr22:37891913-40049492,ENSG00000100221,chr22:38682095-38682315,1.6492024660110474,7.914820671081543
chr22:37891913-40049492,ENSG00000100335,chr22:39502435-39504195,4.788588523864746,3.8156540393829346
chr22:37891913-40049492,ENSG00000128272,chr22:39502435-39504195,1.74454927444458,5.908594131469727
chr22:37891913-40049492,ENSG00000243811,chr22:39014375-39015585,2.8505468368530273,1.9699041843414307
chr2:128485549-132534309,ENSG00000072135,chr2:130371287-130372247,6.402751922607422,7.646639823913574
chr2:68712980-70717139,ENSG00000059728,chr2:69894018-69895088,0.9299821257591248,1.0350600481033325
chr2:68712980-70717139,ENSG00000124380,chr2:69894018-69895088,0.32639893889427185,0.335321307182312
chr2:68712980-70717139,ENSG00000196975,chr2:69643278-69643568,3.4405651092529297,0.2699619233608246
chr2:72598547-74678835,ENSG00000005448,chr2:74439973-74440343,6.197579383850098,5.457148551940918
chr2:72598547-74678835,ENSG00000114993,chr2:74439973-74440343,0.8448646664619446,0.688591480255127
chr2:72598547-74678835,ENSG00000115274,chr2:74439973-74440343,5.412902355194092,4.486120223999023
chr2:72598547-74678835,ENSG00000115274,chr2:74472253-74472353,1.7649552822113037,6.1661696434021
chr2:72598547-74678835,ENSG00000115274,chr2:74472473-74472563,1.7649552822113037,6.1661696434021
chr2:72598547-74678835,ENSG00000115275,chr2:74472253-74472353,4.3964338302612305,2.4555556774139404
chr2:72598547-74678835,ENSG00000115275,chr2:74472473-74472563,4.3964338302612305,2.4555556774139404
chr2:72598547-74678835,ENSG00000115282,chr2:74472253-74472353,2.534619092941284,4.146097660064697
chr2:72598547-74678835,ENSG00000115282,chr2:74472473-74472563,2.534619092941284,4.146097660064697
chr2:72598547-74678835,ENSG00000135637,chr2:74472253-74472353,2.534619092941284,3.150752544403076
chr2:72598547-74678835,ENSG00000135637,chr2:74472473-74472563,2.534619092941284,3.150752544403076
chr2:72598547-74678835,ENSG00000159239,chr2:74439973-74440343,6.197579383850098,5.457148551940918
chr2:72598547-74678835,ENSG00000239779,chr2:74439973-74440343,7.160045623779297,5.555976390838623
chr2:72598547-74678835,ENSG00000239779,chr2:74472253-74472353,3.5098681449890137,4.862916469573975
chr2:72598547-74678835,ENSG00000239779,chr2:74472473-74472563,3.5098681449890137,4.862916469573975
chr2:84713816-86718299,ENSG00000034510,chr2:84906116-84906386,0.6058881282806396,0.4835177958011627
chr2:84713816-86718299,ENSG00000168883,chr2:85595847-85596517,2.133629560470581,2.5196213722229004
chr2:84713816-86718299,ENSG00000168887,chr2:85595847-85596517,4.7563796043396,5.117082118988037
chr2:84713816-86718299,ENSG00000168890,chr2:85595847-85596517,2.4931247234344482,2.5196213722229004
chr2:84713816-86718299,ENSG00000168894,chr2:85595847-85596517,0.3091358542442322,0.30233290791511536
chr2:84713816-86718299,ENSG00000168899,chr2:85595847-85596517,3.8588500022888184,3.8396193981170654
chr2:94666300-96671148,ENSG00000144028,chr2:96304872-96305392,6.5848002433776855,4.120551586151123
chr3:11599198-15770209,ENSG00000131370,chr3:15330563-15332263,4.456310749053955,4.5996785163879395
chr3:127434292-130363324,ENSG00000058262,chr3:128052557-128052827,0.5837805271148682,0.3573813736438751
chr3:127434292-130363324,ENSG00000181789,chr3:129249747-129250677,0.3717791736125946,0.41438499093055725
chr3:137116491-141063426,ENSG00000114098,chr3:138187598-138188398,0.21770386397838593,0.2095572054386139
chr3:137116491-141063426,ENSG00000138231,chr3:138187598-138188398,3.6155624389648438,3.101020574569702
chr3:148550407-150552592,ENSG00000082996,chr3:149813353-149813923,0.4217338562011719,0.39450809359550476
chr3:178935629-180937649,ENSG00000121864,chr3:179323842-179325032,0.14050312340259552,2.5672976970672607
chr4:120360387-122368170,ENSG00000164111,chr4:121696615-121696855,1.6811738014221191,0.29033300280570984
chr5:114912759-116913647,ENSG00000145780,chr5:115543683-115544513,0.6992197632789612,0.2101525366306305
chr5:136515422-138521405,ENSG00000120709,chr5:138331221-138331591,0.25937414169311523,0.382635235786438
chr5:136515422-138521405,ENSG00000158402,chr5:138331221-138331591,2.4522974491119385,2.911062002182007
chr5:139713299-141724636,ENSG00000112855,chr5:140700475-140700815,3.376929998397827,3.5330634117126465
chr5:139713299-141724636,ENSG00000146007,chr5:140700475-140700815,0.6836100816726685,0.8167405724525452
chr5:139713299-141724636,ENSG00000170445,chr5:140700475-140700815,3.376929998397827,3.2570126056671143
chr5:162457017-164460134,ENSG00000113328,chr5:163437804-163439254,0.062452200800180435,0.14773105084896088
chr5:174919132-179964898,ENSG00000145911,chr5:178131059-178131229,7.5112528800964355,6.291327953338623
chr5:174919132-179964898,ENSG00000146094,chr5:177496519-177497519,1.8053251504898071,5.2515764236450195
chr5:174919132-179964898,ENSG00000146094,chr5:177516839-177516909,1.5050963163375854,2.9028329849243164
chr5:174919132-179964898,ENSG00000169220,chr5:177351289-177351449,3.269044876098633,3.4367990493774414
chr5:174919132-179964898,ENSG00000183258,chr5:177496519-177497519,2.59516978263855,7.534050941467285
chr5:174919132-179964898,ENSG00000196923,chr5:177516839-177516909,2.3488574028015137,7.534050941467285
chr5:174919132-179964898,ENSG00000197451,chr5:178205049-178205839,0.5984061360359192,0.33742114901542664
chr5:174919132-179964898,ENSG00000197451,chr5:178206009-178206729,1.2560728788375854,0.6511650681495667
chr5:174919132-179964898,ENSG00000244234,chr5:178205049-178205839,7.853297710418701,5.505456924438477
chr5:174919132-179964898,ENSG00000244234,chr5:178206009-178206729,8.139364242553711,5.745598793029785
chr6:124861455-126867504,ENSG00000111906,chr6:125300664-125301844,0.3457286059856415,0.3459652066230774
chr6:137662793-139667717,ENSG00000051620,chr6:138404603-138405143,2.1797807216644287,1.6319055557250977
chr6:28173941-34087086,ENSG00000137312,chr6:30742203-30742523,1.5467934608459473,0.7920563220977783
chr6:28173941-34087086,ENSG00000137331,chr6:30742203-30742523,2.7717909812927246,1.6494635343551636
chr6:28173941-34087086,ENSG00000137411,chr6:30908403-30909033,2.1141357421875,2.2756664752960205
chr6:28173941-34087086,ENSG00000137411,chr6:30915043-30915153,0.5240436792373657,1.4540332555770874
chr6:28173941-34087086,ENSG00000168394,chr6:32838243-32838643,2.202780246734619,0.7880406379699707
chr6:28173941-34087086,ENSG00000168477,chr6:32127753-32128113,4.791601181030273,5.933577060699463
chr6:28173941-34087086,ENSG00000204209,chr6:33313483-33313693,3.690237045288086,3.7258388996124268
chr6:28173941-34087086,ENSG00000204209,chr6:33313863-33314003,2.9681100845336914,3.7258388996124268
chr6:28173941-34087086,ENSG00000204256,chr6:32973133-32974453,3.0864102840423584,3.739112615585327
chr6:28173941-34087086,ENSG00000204257,chr6:32973133-32974453,3.8298568725585938,3.739112615585327
chr6:28173941-34087086,ENSG00000204264,chr6:32838243-32838643,3.845890522003174,5.174889087677002
chr6:28173941-34087086,ENSG00000204267,chr6:32838243-32838643,0.4135495722293854,1.5211760997772217
chr6:28173941-34087086,ENSG00000204315,chr6:32127753-32128113,1.0797280073165894,1.1110763549804688
chr6:28173941-34087086,ENSG00000204394,chr6:31776793-31777103,3.458652973175049,3.3927130699157715
chr6:28173941-34087086,ENSG00000204592,chr6:30489593-30489723,1.6264729499816895,0.5037541389465332
chr6:28173941-34087086,ENSG00000204599,chr6:30345233-30345293,5.173248291015625,5.02906608581543
chr6:28173941-34087086,ENSG00000204599,chr6:30345403-30345463,5.173248291015625,5.02906608581543
chr6:28173941-34087086,ENSG00000206503,chr6:29942623-29942753,0.5798566341400146,0.6181937456130981
chr6:28173941-34087086,ENSG00000213780,chr6:30908403-30909033,0.6398554444313049,0.4420728385448456
chr6:28173941-34087086,ENSG00000213780,chr6:30914473-30914803,2.7362918853759766,2.830522060394287
chr6:28173941-34087086,ENSG00000213780,chr6:30915043-30915153,2.791233777999878,2.830522060394287
chr6:28173941-34087086,ENSG00000228727,chr6:31776793-31777103,5.109884262084961,5.034414768218994
chr6:28173941-34087086,ENSG00000236104,chr6:33313483-33313693,4.646270275115967,1.8428654670715332
chr6:28173941-34087086,ENSG00000236104,chr6:33313863-33314003,4.092545986175537,1.8428654670715332
chr6:28173941-34087086,ENSG00000237441,chr6:33313483-33313693,4.577273845672607,6.608969211578369
chr6:28173941-34087086,ENSG00000237441,chr6:33313863-33314003,4.0349321365356445,6.608969211578369
chr6:28173941-34087086,ENSG00000240065,chr6:32838243-32838643,3.151884078979492,4.650297164916992
chr6:28173941-34087086,ENSG00000241106,chr6:32838243-32838643,6.164529800415039,3.593832492828369
chr6:28173941-34087086,ENSG00000250264,chr6:32838243-32838643,0.4135495722293854,1.5211760997772217
chr6:41925719-43929072,ENSG00000112651,chr6:43052802-43053612,2.836285352706909,1.2577890157699585
chr6:41925719-43929072,ENSG00000112658,chr6:43172452-43173842,1.2157764434814453,0.9552597999572754
chr6:41925719-43929072,ENSG00000112659,chr6:43172452-43173842,3.975512981414795,3.991246223449707
chr6:41925719-43929072,ENSG00000124688,chr6:43635923-43636373,2.881229877471924,2.5822455883026123
chr6:41925719-43929072,ENSG00000137171,chr6:43052802-43053612,5.467618942260742,2.695732831954956
chr6:41925719-43929072,ENSG00000172426,chr6:43635923-43636373,3.49125337600708,3.4834249019622803
chr6:41925719-43929072,ENSG00000172432,chr6:43635923-43636373,2.881229877471924,2.9926180839538574
chr7:146164847-151185214,ENSG00000164897,chr7:151079923-151080683,2.021742343902588,0.9148442149162292
chr7:151898951-156623040,ENSG00000186480,chr7:155297960-155298250,0.24130813777446747,0.27577584981918335
chr7:22998520-25000831,ENSG00000136231,chr7:23468541-23469931,0.35231533646583557,0.7978531718254089
chr7:43500619-45511026,ENSG00000136271,chr7:44573741-44573831,0.7407135963439941,1.6018866300582886
chr7:43500619-45511026,ENSG00000136271,chr7:44581571-44581721,3.435182571411133,3.8383779525756836
chr7:43500619-45511026,ENSG00000158604,chr7:44573741-44573831,3.800257682800293,4.02445650100708
chr7:43500619-45511026,ENSG00000158604,chr7:44581571-44581721,0.847907543182373,0.8372631072998047
chr7:98863466-100866148,ENSG00000106327,chr7:100626907-100627257,5.354136943817139,4.109398365020752
chr7:98863466-100866148,ENSG00000106330,chr7:100626907-100627257,4.932240962982178,5.999094009399414
chr7:98863466-100866148,ENSG00000146826,chr7:100148977-100149497,4.876138210296631,3.4426586627960205
chr7:98863466-100866148,ENSG00000146830,chr7:100706307-100706817,3.8950023651123047,2.8494255542755127
chr7:98863466-100866148,ENSG00000166508,chr7:100089417-100089607,5.409097671508789,4.15508508682251
chr7:98863466-100866148,ENSG00000166526,chr7:100089417-100089607,3.0409324169158936,2.604444980621338
chr7:98863466-100866148,ENSG00000166924,chr7:100478307-100478787,1.924046516418457,1.7232288122177124
chr7:98863466-100866148,ENSG00000166997,chr7:100127067-100127367,3.9900054931640625,2.9899327754974365
chr7:98863466-100866148,ENSG00000197093,chr7:100148977-100149497,7.295534610748291,5.7388458251953125
chr7:98863466-100866148,ENSG00000221838,chr7:100089417-100089607,5.409097671508789,4.15508508682251
chr8:141097277-145138636,ENSG00000104518,chr8:143568720-143569440,5.884347438812256,4.0927734375
chr8:141097277-145138636,ENSG00000104522,chr8:143608130-143609450,1.6534236669540405,2.601884126663208
chr8:141097277-145138636,ENSG00000104524,chr8:143608130-143609450,0.19651275873184204,0.2489130049943924
chr8:141097277-145138636,ENSG00000104524,chr8:143616720-143617470,1.4586950540542603,2.0899481773376465
chr8:141097277-145138636,ENSG00000104529,chr8:143608130-143609450,1.897782564163208,2.002764940261841
chr8:141097277-145138636,ENSG00000104529,chr8:143616720-143617470,3.5263149738311768,4.291811943054199
chr8:141097277-145138636,ENSG00000147813,chr8:143568720-143569440,2.0020482540130615,2.310563564300537
chr8:141097277-145138636,ENSG00000178896,chr8:144095227-144095827,0.9332372546195984,1.986263394355774
chr8:141097277-145138636,ENSG00000179526,chr8:144095227-144095827,2.9963724613189697,6.614819526672363
chr8:141097277-145138636,ENSG00000179632,chr8:144095227-144095827,2.1066038608551025,5.138219833374023
chr8:141097277-145138636,ENSG00000179698,chr8:144095227-144095827,2.313079595565796,6.306220531463623
chr8:141097277-145138636,ENSG00000179886,chr8:143608130-143609450,2.3446598052978516,2.428370714187622
chr8:141097277-145138636,ENSG00000179886,chr8:143616720-143617470,3.9666452407836914,4.693485260009766
chr8:141097277-145138636,ENSG00000183309,chr8:143616720-143617470,3.6100521087646484,4.389536380767822
chr8:141097277-145138636,ENSG00000185730,chr8:143281000-143281480,4.171933174133301,0.27469515800476074
chr8:141097277-145138636,ENSG00000197858,chr8:144095227-144095827,3.321051836013794,1.954012155532837
chr8:141097277-145138636,ENSG00000204839,chr8:143568720-143569440,0.7534360289573669,0.7387415170669556
chr8:141097277-145138636,ENSG00000250571,chr8:143281000-143281480,6.417271614074707,0.4957914650440216
chr8:22123909-26502339,ENSG00000120889,chr8:23068417-23068747,0.4357813000679016,0.46273553371429443
chr8:34648857-41923050,ENSG00000147533,chr8:41506011-41507051,8.083721160888672,5.870731353759766
chr9:132231282-135611137,ENSG00000160325,chr9:133478418-133478958,6.344663143157959,5.343226432800293
chr9:135770640-138394717,ENSG00000238227,chr9:136117024-136118064,0.6294507384300232,1.139988660812378
chr9:135770640-138394717,ENSG00000107317,chr9:136992568-136992638,6.4987287521362305,5.254821300506592
chr9:135770640-138394717,ENSG00000107317,chr9:136992698-136992918,6.4987287521362305,5.489708423614502
chr9:135770640-138394717,ENSG00000169583,chr9:136992568-136992638,2.8665153980255127,1.5193922519683838
chr9:135770640-138394717,ENSG00000169583,chr9:136992698-136992918,2.8665153980255127,1.1457549333572388
chr9:135770640-138394717,ENSG00000212864,chr9:137241418-137241718,2.1624069213867188,3.0698318481445312
chr9:135770640-138394717,ENSG00000197191,chr9:137241418-137241718,1.0853887796401978,2.3466291427612305
chr9:135770640-138394717,ENSG00000233198,chr9:137241418-137241718,1.7324296236038208,2.5455362796783447
chr9:135770640-138394717,ENSG00000188163,chr9:137241418-137241718,4.282083511352539,2.756760597229004
chr9:135770640-138394717,ENSG00000188986,chr9:137241418-137241718,3.7882378101348877,5.835845470428467
chr9:19795198-21804874,ENSG00000171843,chr9:20620831-20621771,3.250908613204956,2.384950637817383
chr9:32605979-35410564,ENSG00000198876,chr9:34125282-34126352,0.32467731833457947,0.8157427906990051
chr9:32605979-35410564,ENSG00000137100,chr9:34611333-34611853,5.076402187347412,5.608243465423584
chr9:32605979-35410564,ENSG00000137100,chr9:34637113-34637213,5.126730918884277,6.269059658050537
chr9:32605979-35410564,ENSG00000137100,chr9:34637423-34637543,5.3861002922058105,6.626689434051514
chr9:32605979-35410564,ENSG00000205143,chr9:34611333-34611853,3.437973737716675,4.432870864868164
chr9:32605979-35410564,ENSG00000205143,chr9:34637113-34637213,3.6285696029663086,5.42900276184082
chr9:32605979-35410564,ENSG00000205143,chr9:34637423-34637543,3.834282875061035,5.940213203430176
chr9:32605979-35410564,ENSG00000147955,chr9:34637113-34637213,2.235572099685669,0.9666990637779236
chr9:32605979-35410564,ENSG00000213930,chr9:34637113-34637213,2.235572099685669,0.9666990637779236
chr9:32605979-35410564,ENSG00000137070,chr9:34637113-34637213,4.604517459869385,5.4015116691589355
chr9:32605979-35410564,ENSG00000137070,chr9:34637423-34637543,4.58010196685791,5.716221332550049
chr9:32605979-35410564,ENSG00000165280,chr9:35079243-35079433,1.5636886358261108,3.032839775085449
chr9:32605979-35410564,ENSG00000165282,chr9:35079243-35079433,0.9381403923034668,7.392024993896484
chr9:32605979-35410564,ENSG00000165282,chr9:35102193-35102683,1.3746434450149536,4.924805164337158
chr9:32605979-35410564,ENSG00000165283,chr9:35102193-35102683,1.2859379053115845,0.8108812570571899
chr9:32605979-35410564,ENSG00000005238,chr9:35102193-35102683,1.3416284322738647,5.121009349822998
chr9:36129720-39499245,ENSG00000137054,chr9:37486803-37487853,0.6202672719955444,0.018233811482787132
chr9:36129720-39499245,ENSG00000122741,chr9:37784063-37784713,4.267220973968506,0.34173381328582764
chr9:4312614-9443633,ENSG00000205808,chr9:4665270-4666210,1.3472334146499634,0.9234520196914673
chr9:4312614-9443633,ENSG00000205808,chr9:4666250-4666430,1.3472334146499634,1.2857998609542847
chr9:4312614-9443633,ENSG00000106993,chr9:4665270-4666210,4.632296085357666,5.363498687744141
chr9:4312614-9443633,ENSG00000106993,chr9:4666250-4666430,4.632296085357666,5.009537220001221
chr9:4312614-9443633,ENSG00000096968,chr9:4985630-4985930,1.2654885053634644,4.763156890869141
